"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-12","86",",,7","47",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-13","70",",,7","43",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-14","62",",,7","43",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-15","65",",,7","43",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-16","78",",,7","40",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-17","71",",,7","43",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-18","72",",,7","37",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-19","81",",,7","37",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-20","67",",,7","46",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-21","68",",,7","28",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-22","83",",,7","29",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-23","88",",,7","42",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-24","90",",,7","44",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-25","93",",,7","42",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-26","89",",,7","51",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-27","89",",,7","40",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-28","85",",,7","44",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-29","69",",,7","38",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-09-30","87",",,7","41",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-01","97",",,7","46",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-02","93",",,7","49",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-03","89",",,7","49",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-04","92",",,7","56",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-05","85",",,7","54",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-06","78",",,7","52",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-07","56",",,7","43",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-08","56",",,7","46",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-09","54",",,7","38",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-10","66",",,7","37",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-11","70",",,7","33",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-12","65",",,7","45",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-13","60",",,7","37",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-14","57",",,7","32",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-15","52",",,7","35",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-16","56",",,7","24",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-17","54",",,7","37",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-18","58",",,7","28",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-19","65",",,7","22",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-20","68",",,7","32",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-21","61",",,7","33",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-22","66",",,7","34",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-23","66",",,7","39",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-24","67",",,7","35",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-25","52",",,7","37",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-26","48",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-27","51",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-28","54",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-29","57",",,7","27",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-30","56",",,7","26",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-10-31","70",",,7","30",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-01","51",",,7","29",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-02","48",",,7","11",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-03","58",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-04","63",",,7","19",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-05","47",",,7","25",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-06","38",",,7","25",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-07","46",",,7","10",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-08","47",",,7","11",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-09","44",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-10","57",",,7","12",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-11","65",",,7","23",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-12","54",",,7","27",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-13","50",",,7","32",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-14","38",",,7","24",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-15","33",",,7","22",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-16","35",",,7","16",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-17","46",",,7","2",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-18","42",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-19","17",",,7","-5",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-20","31",",,7","-13",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-21","42",",,7","-1",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-22","49",",,7","12",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-23","60",",,7","24",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-24","52",",,7","26",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-25","49",",,7","20",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-26","40",",,7","22",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-27","54",",,7","15",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-28","49",",,7","27",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-29","45",",,7","18",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-11-30","46",",,7","29",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-01","39",",,7","9",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-02","41",",,7","16",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-03","40",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-04","21",",,7","10",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-05","27",",,7","-4",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-06","41",",,7","4",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-07","35",",,7","21",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-08","27",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-09","32",",,7","1",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-10","49",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-11","44",",,7","12",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-12","25",",,7","8",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-13","30",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-14","36",",,7","6",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-15","38",",,7","20",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-16","42",",,7","21",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-17","53",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-18","56",",,7","19",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-19","39",",,7","19",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-20","48",",,7","16",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-21","40",",,7","26",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-22","31",",,7","0",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-23","47",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-24","47",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-25","49",",,7","15",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-26","43",",,7","23",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-27","48",",,7","8",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-28","60",",,7","23",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-29","50",",,7","27",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-30","50",",,7","20",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2011-12-31","41",",,7","31",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-01","34",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-02","46",",,7","7",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-03","53",",,7","24",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-04","53",",,7","23",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-05","50",",,7","30",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-06","46",",,7","27",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-07","39",",,7","10",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-08","44",",,7","13",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-09","57",",,7","22",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-10","50",",,7","22",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-11","32",",,7","8",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-12","29",",,7","-1",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-13","43",",,7","8",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-14","44",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-15","38",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-16","24",",,7","2",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-17","27",",,7","-14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-18","18",",,7","-11",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-19","5",",,7","-10",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-20","9",",,7","-3",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-21","38",",,7","1",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-22","37",",,7","29",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-23","39",",,7","0",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-24","41",",,7","15",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-25","48",",,7","16",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-26","45",",,7","17",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-27","37",",,7","25",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-28","34",",,7","18",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-29","52",",,7","20",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-30","53",",,7","29",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-01-31","48",",,7","31",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-01","45",",,7","26",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-02","42",",,7","18",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-03","34",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-04","45",",,7","11",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-05","50",",,7","12",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-06","34",",,7","10",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-07","25",",,7","16",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-08","37",",,7","14",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-09","34",",,7","11",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-10","19",",,7","4",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-11","30",",,7","-20",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-12","40",",,7","4",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-13","42",",,7","8",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-14","46",",,7","27",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-15","40",",,7","19",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-16","44",",,7","10",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-17","42",",,7","7",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-18","52",",,7","9",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-19","39",",,7","18",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-20","43",",,7","11",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-21","45",",,7","15",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-22","42",",,7","31",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-23","37",",,7","28",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-24","36",",,7","26",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-25","38",",,7","20",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-26","35",",,7","11",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-27","30",",,7","-3",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-28","25",",,7","8",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-02-29","43",",,7","12",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-01","42",",,7","18",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-02","34",",,7","18",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-03","42",",,7","21",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-04","46",",,7","32",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-05","64",",,7","28",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-06","48",",,7","29",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-07","36",",,7","20",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-08","53",",,7","18",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-09","73",",,7","24",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-10","75",",,7","25",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-11","70",",,7","24",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-12","58",",,7","33",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-13","73",",,7","28",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-14","64",",,7","22",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-15","73",",,7","26",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-16","80",",,7","32",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-17","79",",,7","32",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-18","73",",,7","34",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-19","67",",,7","40",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-20","61",",,7","22",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-21","71",",,7","23",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-22","78",",,7","28",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-23","81",",,7","38",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-24","72",",,7","27",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-25","64",",,7","35",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-26","68",",,7","38",",,7"
"USC00246691","POWDERVILLE 8 NNE, MT US","45.8525","-105.035","853.4","2012-03-27","65",",,7","42",",,7"
